Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Project,Interval,LOCR,LECAR,Code,sample_id,is.out.p
1,A02,Oligomycin-DB2#10A_1x,1,48.86767071891063,26.32512740850135,0,PBMC-DB2#10A_1x+DB2#10A_1y 16-Oct-18 ,Olig,DB2,Int1,3.889116047345064,3.2705238978374385,10A_1x,10A_1x-DB2 | 16-Oct-18 ,FALSE
1,G05,Glycolysis-DB2#3B_3x,1,35.498496106912214,21.444430557409227,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.5694903323984537,3.0654649639865035,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,G06,Glycolysis-DB2#3B_3x,1,43.87542461247142,22.247515757137627,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.781354359516327,3.1022303510141707,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,G07,Glycolysis-DB2#3B_3y,1,48.57752000876692,21.090607377749826,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8831608726366746,3.048827793400307,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
1,G08,Glycolysis-DB2#3B_3y,1,49.39363258125462,20.155101548579026,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8998215207698843,3.003457434937931,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
1,G09,FCCP-DB2#3B_3y,1,40.41163495883782,23.01077695802523,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.699117737535423,3.135962669580004,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
1,G10,FCCP-DB2#3B_3y,1,49.136496591698915,22.976432695943227,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.894602070121243,3.1344690252069043,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
1,G11,Oligomycin-DB2#3B_3y,1,40.00692725315902,23.784719615416027,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6890526204487566,3.1690433415202923,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
1,G12,Oligomycin-DB2#3B_3y,1,39.65071513237662,20.239783231147328,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6801089840437218,3.007650134438362,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
1,H02,Oligomycin-DB2#3B_3x,1,47.236970088944815,21.720283953572327,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8551768505961688,3.0782465683491704,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,H03,FCCP-DB2#3B_3x,1,46.21613948734162,21.834812530210126,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8333290766356876,3.0835056011534774,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,H04,FCCP-DB2#3B_3x,1,51.82657742456092,22.010445093454226,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.9479030953803083,3.0915171176625806,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,H05,Glycolysis-DB2#3B_3x,1,40.53724959325652,18.640657336110028,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7022212944513977,2.925345073448426,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,H06,Glycolysis-DB2#3B_3x,1,42.12716959976102,21.910045136929927,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7406928911981416,3.086945213711594,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
1,H07,Glycolysis-DB2#3B_3y,1,44.53293349743991,21.771934753119428,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7962289940432297,3.0806217437421566,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
1,H08,Glycolysis-DB2#3B_3y,1,42.28438091873012,25.09884493175363,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7444177724442644,3.2228218264236137,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
1,H09,FCCP-DB2#3B_3y,1,35.30447802782682,23.530080072888328,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.5640098122060437,3.1582796057461593,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
1,H10,FCCP-DB2#3B_3y,1,45.68456572476332,16.079790725434826,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8217605105449084,2.777563249078743,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
1,H11,Oligomycin-DB2#3B_3y,1,39.50113013898611,19.841458275814226,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6763292826113587,2.987773600960754,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,A02,Oligomycin-DB2#3B_3x,2,45.893277754653596,20.47642768961379,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8263186521940633,3.019274355738685,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,A03,FCCP-DB2#3B_3x,2,42.842471722752,19.77296409828279,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7575299405246865,2.984315555043057,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,A04,FCCP-DB2#3B_3x,2,43.6608572661042,20.292744181173692,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7764519859749375,3.01026339265576,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,A05,Glycolysis-DB2#3B_3x,2,40.8283937889148,16.74657128447089,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7093777655646614,2.818193537882713,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,A06,Glycolysis-DB2#3B_3x,2,45.3875407854053,19.69729396675109,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8152376353444084,2.980481264215053,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,A07,Glycolysis-DB2#3B_3y,2,46.5948417668548,17.47894069037779,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.841489843306427,2.860996767154092,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,A08,Glycolysis-DB2#3B_3y,2,44.2523173251641,18.88983703087299,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.789907739012996,2.938624054206377,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,A09,FCCP-DB2#3B_3y,2,43.417149556584505,19.02637875461279,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7708545141281102,2.9458263717979762,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,A10,FCCP-DB2#3B_3y,2,42.5625689672745,17.78493025083029,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7509752042849116,2.8783514835951625,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,A11,Oligomycin-DB2#3B_3y,2,44.2724342177601,19.73011899486309,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.790362230950938,2.9821463511802033,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,B01,Oligomycin-DB2#3B_3x,2,45.6859001072425,17.50245954431359,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.821789718724316,2.8623414164432384,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,B02,Oligomycin-DB2#3B_3x,2,45.9606155966608,20.12008626880549,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.827784847074074,3.001718632936337,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,B03,FCCP-DB2#3B_3x,2,43.2623806086902,16.246232471291492,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.767283449262542,2.787861033974339,3B_3x,3B_3x-DB2 | 07-03-2018,TRUE
2,B04,FCCP-DB2#3B_3x,2,43.252784640745304,17.63462696516369,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7670616160623958,2.869864410368946,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,B05,Glycolysis-DB2#3B_3x,2,40.696816057285304,19.92136754390249,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.706149859837729,2.991792901602359,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,B06,Glycolysis-DB2#3B_3x,2,45.066607193847204,17.54375320136839,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8081415552767295,2.8646979436071778,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,B07,Glycolysis-DB2#3B_3y,2,46.581104762871504,19.42329760579319,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8411949817118964,2.966473253071754,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,B08,Glycolysis-DB2#3B_3y,2,46.388999172904605,19.586503549591992,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8370623443318443,2.9748407346378785,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,B09,FCCP-DB2#3B_3y,2,41.2119180809172,15.51067972524319,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7187274883325494,2.7415288011954853,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,B10,FCCP-DB2#3B_3y,2,40.3325154176658,17.86299959375599,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.697157977822164,2.882731511724542,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,B11,Oligomycin-DB2#3B_3y,2,38.1949942621539,17.899067219925392,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6427044667682535,2.8847486008702106,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,B12,Oligomycin-DB2#3B_3y,2,39.920778074025804,16.62349804294869,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.686896942085629,2.810817239179436,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,C01,Oligomycin-DB2#3B_3x,2,40.1011563053108,19.34016926773209,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6914051694406975,2.9621842421963667,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,C02,Oligomycin-DB2#3B_3x,2,49.0594130212013,21.26648126805459,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8930320742500295,3.0571321838415586,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,C03,FCCP-DB2#3B_3x,2,45.8343130523776,21.00950295397199,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.825033003898298,3.0449748569841075,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,C04,FCCP-DB2#3B_3x,2,44.3159986266559,17.31731977741229,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7913457546686233,2.8517071438971264,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,C05,Glycolysis-DB2#3B_3x,2,38.891250428740506,17.94274898729789,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.660769300614003,2.887186077182634,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,C06,Glycolysis-DB2#3B_3x,2,43.3440318700756,19.29759135041349,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7691690206247594,2.9599802876258994,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,C07,Glycolysis-DB2#3B_3y,2,44.453678835504604,21.00858497289429,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7944477219886297,3.0449311624171655,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,C08,Glycolysis-DB2#3B_3y,2,39.632929761618,21.630425407277592,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.679660332343091,3.074100907237011,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,C09,FCCP-DB2#3B_3y,2,41.2017058563995,18.06305309501949,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7184796597798884,2.893868586581382,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,C10,FCCP-DB2#3B_3y,2,39.8272089776515,18.38040759686199,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.6845503213677624,2.9112852927894886,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,C11,Oligomycin-DB2#3B_3y,2,41.0312036358698,22.13203881232249,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7143328415312458,3.097026278708756,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,C12,Oligomycin-DB2#3B_3y,2,41.574915683422105,16.58634360718279,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7274969970173344,2.8085796825142184,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,D01,Oligomycin-DB2#3B_3x,2,41.2830345349077,21.12777967149529,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7204516294915555,3.0505887466696917,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,D02,Oligomycin-DB2#3B_3x,2,48.6812986820319,21.28165054048739,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.885294945701683,3.057845224458419,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,D03,FCCP-DB2#3B_3x,2,45.9981220920606,22.10185542074209,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.82860057157013,3.095661560689313,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,D04,FCCP-DB2#3B_3x,2,45.863167996197205,18.11476716529319,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.825662354769054,2.8967274711202586,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,D05,Glycolysis-DB2#3B_3x,2,38.3310802816642,20.19772854341279,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.646261062706873,3.0055701497384684,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,D08,Glycolysis-DB2#3B_3y,2,39.749763826752,19.59305866910169,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.682603899617332,2.9751753539750867,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,D09,FCCP-DB2#3B_3y,2,45.036993212729996,19.69440003342699,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8074842234487027,2.9803343330711782,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,D10,FCCP-DB2#3B_3y,2,44.334090336837605,20.09750787663279,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.791753914674877,3.0005958211409265,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,D11,Oligomycin-DB2#3B_3y,2,39.3060317861707,20.64613987431749,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6713779876624186,3.0275283709074725,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,D12,Oligomycin-DB2#3B_3y,2,44.7083597710611,19.47712690521879,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8001605036203845,2.969240797871594,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,E01,Oligomycin-DB2#3B_3x,2,39.0485531137939,18.66355440908179,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.6648058234556853,2.926572660081463,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,E02,Oligomycin-DB2#3B_3x,2,47.288796959600305,19.35038034059249,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.856273416695911,2.9627120751271905,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,E03,FCCP-DB2#3B_3x,2,41.6359320605698,21.32499735515589,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7289635459046,3.05987996935222,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,E04,FCCP-DB2#3B_3x,2,44.2086920442335,19.29716058474089,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.788921422334536,2.959957965126025,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,E05,Glycolysis-DB2#3B_3x,2,33.4083345301143,18.33405647984609,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.508805405683288,2.9087603401416944,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,E06,Glycolysis-DB2#3B_3x,2,44.4854612510517,16.78195505177199,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7951624223302125,2.8203042050848577,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,E07,Glycolysis-DB2#3B_3y,2,43.206595509063305,20.22353672615629,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7659931574175127,3.0068471105697707,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,E08,Glycolysis-DB2#3B_3y,2,56.4711749754414,18.61484933707129,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,4.033730330541796,2.9239596136615904,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,E09,FCCP-DB2#3B_3y,2,42.0862867627104,19.42192465312809,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7397219575248726,2.966402564704648,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,E10,FCCP-DB2#3B_3y,2,38.531377231328804,20.22703048238649,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.6514729023887864,3.0070198525845306,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,E11,Oligomycin-DB2#3B_3y,2,40.2093526498264,20.22058704167909,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.694099621546224,3.0067012458948743,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,E12,Oligomycin-DB2#3B_3y,2,40.4631426650986,14.89773782949949,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7003915021067324,2.7012093779015314,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,F01,Oligomycin-DB2#3B_3x,2,41.309888462551996,18.42570051067499,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7211019013941833,2.913746456927979,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,F02,Oligomycin-DB2#3B_3x,2,46.1013818018086,19.062901042147992,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8308429235622548,2.947744092422945,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,F03,FCCP-DB2#3B_3x,2,40.951057104432806,22.06296562597939,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7123776244819533,3.0939004393310667,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,F04,FCCP-DB2#3B_3x,2,44.5525944753414,17.96882037632309,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.7966703896024887,2.888638054585326,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,F05,Glycolysis-DB2#3B_3x,2,34.1504643282516,19.10865420652449,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.530776182652083,2.9501413322518943,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,F06,Glycolysis-DB2#3B_3x,2,43.3378747291585,17.90629279841069,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7690269577383044,2.8851522040502755,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,F07,Glycolysis-DB2#3B_3y,2,46.4936230748362,14.56257972630199,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.8393151650134456,2.6784552060784517,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,F09,FCCP-DB2#3B_3y,2,38.2611032317553,19.78601604725509,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.644433798718058,2.984975427941594,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,F10,FCCP-DB2#3B_3y,2,45.6203456178047,18.30904361685959,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.820353792842553,2.9073951244909755,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,F11,Oligomycin-DB2#3B_3y,2,41.5794894867864,21.24754520177449,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7276070044994283,3.056241368780992,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,F12,Oligomycin-DB2#3B_3y,2,41.314812137071,19.773022092228892,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.7212210830550934,2.984318488030785,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,G01,Oligomycin-DB2#3B_3x,2,42.8647969619571,20.59690514532479,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.758050905433559,3.0251408288451827,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,G02,Oligomycin-DB2#3B_3x,2,44.708183420629496,17.653218787029992,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8001565591504844,2.870918134289478,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,G03,FCCP-DB2#3B_3x,2,49.2220147198694,19.165270862798792,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8963409770766098,2.9530998319337307,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,G04,FCCP-DB2#3B_3x,2,47.4832728515536,17.68644602630749,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8603774985274413,2.8727985850093263,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,G05,Glycolysis-DB2#3B_3x,2,38.3743842007551,19.272073952061092,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.647390158892748,2.9586571025852564,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,G06,Glycolysis-DB2#3B_3x,2,41.9885477281516,20.06301665537969,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.737396907962041,2.9988781528517188,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,G07,Glycolysis-DB2#3B_3y,2,46.4244337986527,17.46945977853479,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.837825911120298,2.8604542008593046,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,G08,Glycolysis-DB2#3B_3y,2,51.243807440462305,17.00056220482769,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.9365947802879293,2.833246414381604,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,G09,FCCP-DB2#3B_3y,2,40.0950875244246,20.56191973326429,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.691253821182775,3.023440808468529,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,G10,FCCP-DB2#3B_3y,2,46.2605979010538,20.82053694650349,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8342905815155706,3.0359398527919956,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,G11,Oligomycin-DB2#3B_3y,2,29.985773297334603,20.198025987111592,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.4007230457604867,3.005584876221598,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
2,G12,Oligomycin-DB2#3B_3y,2,39.922090037528505,17.47357873100869,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.686929805722266,2.8606899532534102,3B_3y,3B_3y-DB2 | 07-03-2018,TRUE
2,H02,Oligomycin-DB2#3B_3x,2,45.9158419915164,20.123477929703192,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Olig,DB2,Int1,3.8268101989462706,3.0018871896222707,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,H03,FCCP-DB2#3B_3x,2,46.6067796507877,20.48881903152699,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.8417460166179342,3.0198793242562907,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,H04,FCCP-DB2#3B_3x,2,51.388861746988,20.51940482279599,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,FCCP,DB2,Int1,3.939421451449401,3.0213710151448856,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,H05,Glycolysis-DB2#3B_3x,2,39.6897574199739,17.83001066640309,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.68109315490867,2.8808830301027495,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,H06,Glycolysis-DB2#3B_3x,2,40.3375423592932,19.80984823115129,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.697282607499455,2.986179199457048,3B_3x,3B_3x-DB2 | 07-03-2018,FALSE
2,H07,Glycolysis-DB2#3B_3y,2,42.785345830724,20.41185999631499,0,PBMC-DB2#3B_3x+DB2#3B_3y 07-03-2018,Glyc,DB2,Int1,3.7561956568272774,3.016116104287109,3B_3y,3B_3y-DB2 | 07-03-2018,FALSE
